circuit,circuit_path,initial_area,final_area,area_reduction,area_reduction_pct
adder.aag,testcase/EPFL/adder/adder.aag,1249,1026,223,17.854283426741393
arbiter.aag,testcase/EPFL/arbiter/arbiter.aag,11988,11839,149,1.2429095762429094
bar.aag,testcase/EPFL/bar/bar.aag,2952,2952,0,0.0
cavlc.aag,testcase/EPFL/cavlc/cavlc.aag,636,629,7,1.10062893081761
ctrl.aag,testcase/EPFL/ctrl/ctrl.aag,102,98,4,3.9215686274509802
dec.aag,testcase/EPFL/dec/dec.aag,304,304,0,0.0
div.aag,testcase/EPFL/div/div.aag,22424,20554,1870,8.339279343560472
hyp.aag,testcase/EPFL/hyp/hyp.aag,235291,220615,14676,6.237382645320051
i2c.aag,testcase/EPFL/i2c/i2c.aag,1072,1067,5,0.46641791044776115
int2float.aag,testcase/EPFL/int2float/int2float.aag,200,200,0,0.0
log2.aag,testcase/EPFL/log2/log2.aag,31890,28723,3167,9.931012856694888
max.aag,testcase/EPFL/max/max.aag,2833,2827,6,0.2117896223085069
mem_ctrl.aag,testcase/EPFL/mem_ctrl/mem_ctrl.aag,41281,40262,1019,2.468447954264674
multiplier.aag,testcase/EPFL/multiplier/multiplier.aag,25000,24370,630,2.52
priority.aag,testcase/EPFL/priority/priority.aag,984,601,383,38.922764227642276
router.aag,testcase/EPFL/router/router.aag,186,170,16,8.60215053763441
sin.aag,testcase/EPFL/sin/sin.aag,5335,4972,363,6.804123711340206
sqrt.aag,testcase/EPFL/sqrt/sqrt.aag,25074,24289,785,3.1307330302305174
square.aag,testcase/EPFL/square/square.aag,18241,17138,1103,6.046817608683734
voter.aag,testcase/EPFL/voter/voter.aag,10051,8787,1264,12.575863098199184
c1355.aag,testcase/ISCAS85/c1355/c1355.aag,586,388,198,33.78839590443686
c17.aag,testcase/ISCAS85/c17/c17.aag,6,6,0,0.0
c1908.aag,testcase/ISCAS85/c1908/c1908.aag,432,358,74,17.12962962962963
c2670.aag,testcase/ISCAS85/c2670/c2670.aag,661,553,108,16.338880484114977
c3540.aag,testcase/ISCAS85/c3540/c3540.aag,946,917,29,3.06553911205074
c432.aag,testcase/ISCAS85/c432/c432.aag,122,122,0,0.0
c499.aag,testcase/ISCAS85/c499/c499.aag,549,387,162,29.508196721311474
c5315.aag,testcase/ISCAS85/c5315/c5315.aag,1598,1383,215,13.454317897371714
c6288.aag,testcase/ISCAS85/c6288/c6288.aag,1870,1870,0,0.0
c7552.aag,testcase/ISCAS85/c7552/c7552.aag,1816,1409,407,22.411894273127754
c880.aag,testcase/ISCAS85/c880/c880.aag,366,314,52,14.207650273224044
ex00.aag,testcase/IWLS/ex00/ex00.aag,49,34,15,30.612244897959183
ex01.aag,testcase/IWLS/ex01/ex01.aag,52,41,11,21.153846153846153
ex02.aag,testcase/IWLS/ex02/ex02.aag,183,157,26,14.207650273224044
ex03.aag,testcase/IWLS/ex03/ex03.aag,134,100,34,25.37313432835821
ex04.aag,testcase/IWLS/ex04/ex04.aag,671,580,91,13.561847988077497
ex05.aag,testcase/IWLS/ex05/ex05.aag,300,224,76,25.333333333333336
ex06.aag,testcase/IWLS/ex06/ex06.aag,2519,2156,363,14.41048034934498
ex07.aag,testcase/IWLS/ex07/ex07.aag,1695,1423,272,16.047197640117993
ex08.aag,testcase/IWLS/ex08/ex08.aag,1251,1052,199,15.907274180655476
ex09.aag,testcase/IWLS/ex09/ex09.aag,1230,1030,200,16.260162601626014
ex10.aag,testcase/IWLS/ex10/ex10.aag,19,14,5,26.31578947368421
ex100.aag,testcase/IWLS/ex100/ex100.aag,5072,4313,759,14.964511041009466
ex101.aag,testcase/IWLS/ex101/ex101.aag,19334,16516,2818,14.575359470363091
ex102.aag,testcase/IWLS/ex102/ex102.aag,69245,59062,10183,14.705754928153658
ex103.aag,testcase/IWLS/ex103/ex103.aag,250295,210077,40218,16.06823947741665
ex104.aag,testcase/IWLS/ex104/ex104.aag,4444,3751,693,15.594059405940595
ex105.aag,testcase/IWLS/ex105/ex105.aag,15167,12861,2306,15.20406144919892
ex106.aag,testcase/IWLS/ex106/ex106.aag,66746,56562,10184,15.257843166631707
ex107.aag,testcase/IWLS/ex107/ex107.aag,228860,190163,38697,16.908590404614174
ex108.aag,testcase/IWLS/ex108/ex108.aag,2946,2364,582,19.75560081466395
ex109.aag,testcase/IWLS/ex109/ex109.aag,10013,8180,1833,18.306201937481276
ex11.aag,testcase/IWLS/ex11/ex11.aag,48,25,23,47.91666666666667
ex110.aag,testcase/IWLS/ex110/ex110.aag,34871,28700,6171,17.696653379599095
ex111.aag,testcase/IWLS/ex111/ex111.aag,113147,92546,20601,18.20728786445951
ex112.aag,testcase/IWLS/ex112/ex112.aag,641,376,265,41.34165366614664
ex113.aag,testcase/IWLS/ex113/ex113.aag,2832,2100,732,25.847457627118644
ex114.aag,testcase/IWLS/ex114/ex114.aag,10469,7638,2831,27.041742286751365
ex115.aag,testcase/IWLS/ex115/ex115.aag,49641,38452,11189,22.53983602264257
ex116.aag,testcase/IWLS/ex116/ex116.aag,1321,945,376,28.463285389856168
ex117.aag,testcase/IWLS/ex117/ex117.aag,3517,2529,988,28.09212396929201
ex118.aag,testcase/IWLS/ex118/ex118.aag,13284,9692,3592,27.040048178259564
ex119.aag,testcase/IWLS/ex119/ex119.aag,51366,38970,12396,24.132694778647355
ex12.aag,testcase/IWLS/ex12/ex12.aag,109,77,32,29.357798165137616
ex120.aag,testcase/IWLS/ex120/ex120.aag,521,396,125,23.99232245681382
ex121.aag,testcase/IWLS/ex121/ex121.aag,2160,1769,391,18.10185185185185
ex122.aag,testcase/IWLS/ex122/ex122.aag,9253,7612,1641,17.73478871717281
ex123.aag,testcase/IWLS/ex123/ex123.aag,35224,29234,5990,17.00545082898024
ex124.aag,testcase/IWLS/ex124/ex124.aag,144978,120374,24604,16.970850749768932
ex125.aag,testcase/IWLS/ex125/ex125.aag,459,388,71,15.468409586056644
ex126.aag,testcase/IWLS/ex126/ex126.aag,2451,2032,419,17.095063239494085
ex127.aag,testcase/IWLS/ex127/ex127.aag,11066,9379,1687,15.2448942707392
ex128.aag,testcase/IWLS/ex128/ex128.aag,48587,41000,7587,15.615288040010702
ex129.aag,testcase/IWLS/ex129/ex129.aag,215389,181732,33657,15.62614618202415
ex13.aag,testcase/IWLS/ex13/ex13.aag,219,154,65,29.68036529680365
ex130.aag,testcase/IWLS/ex130/ex130.aag,142,90,52,36.61971830985916
ex131.aag,testcase/IWLS/ex131/ex131.aag,485,362,123,25.36082474226804
ex132.aag,testcase/IWLS/ex132/ex132.aag,1334,1021,313,23.463268365817093
ex133.aag,testcase/IWLS/ex133/ex133.aag,3980,3109,871,21.884422110552766
ex134.aag,testcase/IWLS/ex134/ex134.aag,9671,7694,1977,20.44256023162031
ex135.aag,testcase/IWLS/ex135/ex135.aag,539,406,133,24.675324675324674
ex136.aag,testcase/IWLS/ex136/ex136.aag,2110,1716,394,18.672985781990523
ex137.aag,testcase/IWLS/ex137/ex137.aag,8901,7377,1524,17.121671722278396
ex138.aag,testcase/IWLS/ex138/ex138.aag,35507,29442,6065,17.08113893035176
ex139.aag,testcase/IWLS/ex139/ex139.aag,136513,113506,23007,16.85333997494744
ex14.aag,testcase/IWLS/ex14/ex14.aag,438,316,122,27.85388127853881
ex140.aag,testcase/IWLS/ex140/ex140.aag,730,570,160,21.91780821917808
ex141.aag,testcase/IWLS/ex141/ex141.aag,3200,2571,629,19.65625
ex142.aag,testcase/IWLS/ex142/ex142.aag,13146,10858,2288,17.40453369846341
ex143.aag,testcase/IWLS/ex143/ex143.aag,51427,42646,8781,17.07468839325646
ex144.aag,testcase/IWLS/ex144/ex144.aag,196595,164192,32403,16.482107886772297
ex145.aag,testcase/IWLS/ex145/ex145.aag,93,68,25,26.881720430107524
ex146.aag,testcase/IWLS/ex146/ex146.aag,292,219,73,25.0
ex147.aag,testcase/IWLS/ex147/ex147.aag,881,706,175,19.863791146424518
ex148.aag,testcase/IWLS/ex148/ex148.aag,2177,1748,429,19.706017455213598
ex149.aag,testcase/IWLS/ex149/ex149.aag,5634,4524,1110,19.701810436634716
ex15.aag,testcase/IWLS/ex15/ex15.aag,889,675,214,24.07199100112486
ex150.aag,testcase/IWLS/ex150/ex150.aag,578,451,127,21.972318339100347
ex151.aag,testcase/IWLS/ex151/ex151.aag,519,432,87,16.76300578034682
ex152.aag,testcase/IWLS/ex152/ex152.aag,337,266,71,21.068249258160236
ex153.aag,testcase/IWLS/ex153/ex153.aag,311,252,59,18.971061093247588
ex154.aag,testcase/IWLS/ex154/ex154.aag,1018,840,178,17.4852652259332
ex155.aag,testcase/IWLS/ex155/ex155.aag,105519,87947,17572,16.65292506562799
ex156.aag,testcase/IWLS/ex156/ex156.aag,105250,87580,17670,16.788598574821854
ex157.aag,testcase/IWLS/ex157/ex157.aag,123566,104242,19324,15.638606089053622
ex158.aag,testcase/IWLS/ex158/ex158.aag,71088,59662,11426,16.073036236776954
ex159.aag,testcase/IWLS/ex159/ex159.aag,74513,61484,13029,17.48553943607156
ex16.aag,testcase/IWLS/ex16/ex16.aag,52,31,21,40.38461538461539
ex160.aag,testcase/IWLS/ex160/ex160.aag,40599,32517,8082,19.906894258479273
ex161.aag,testcase/IWLS/ex161/ex161.aag,13503,11144,2359,17.47019180922758
ex162.aag,testcase/IWLS/ex162/ex162.aag,14519,12054,2465,16.977753288793995
ex163.aag,testcase/IWLS/ex163/ex163.aag,12897,10540,2357,18.275567961541444
ex164.aag,testcase/IWLS/ex164/ex164.aag,28862,23549,5313,18.408287713949136
ex165.aag,testcase/IWLS/ex165/ex165.aag,71019,57766,13253,18.66120333995128
ex166.aag,testcase/IWLS/ex166/ex166.aag,11721,9519,2202,18.786792935756335
ex167.aag,testcase/IWLS/ex167/ex167.aag,13483,10986,2497,18.519617295854037
ex168.aag,testcase/IWLS/ex168/ex168.aag,13025,10563,2462,18.9021113243762
ex169.aag,testcase/IWLS/ex169/ex169.aag,41636,34289,7347,17.645787299452397
ex17.aag,testcase/IWLS/ex17/ex17.aag,87,59,28,32.18390804597701
ex170.aag,testcase/IWLS/ex170/ex170.aag,69684,56794,12890,18.49779002353481
ex171.aag,testcase/IWLS/ex171/ex171.aag,8884,6938,1946,21.904547501125617
ex172.aag,testcase/IWLS/ex172/ex172.aag,9411,7440,1971,20.94357666560408
ex173.aag,testcase/IWLS/ex173/ex173.aag,7984,6388,1596,19.98997995991984
ex174.aag,testcase/IWLS/ex174/ex174.aag,38987,32201,6786,17.405801933977994
ex175.aag,testcase/IWLS/ex175/ex175.aag,52852,42935,9917,18.763717550896843
ex176.aag,testcase/IWLS/ex176/ex176.aag,5492,4194,1298,23.634377276037874
ex177.aag,testcase/IWLS/ex177/ex177.aag,7918,6207,1711,21.60899216973983
ex178.aag,testcase/IWLS/ex178/ex178.aag,5219,3989,1230,23.567733282237977
ex179.aag,testcase/IWLS/ex179/ex179.aag,32628,26754,5874,18.002942258183154
ex18.aag,testcase/IWLS/ex18/ex18.aag,153,105,48,31.372549019607842
ex180.aag,testcase/IWLS/ex180/ex180.aag,19319,15613,3706,19.18318753558673
ex181.aag,testcase/IWLS/ex181/ex181.aag,15951,12993,2958,18.54429189392515
ex182.aag,testcase/IWLS/ex182/ex182.aag,17218,13937,3281,19.055639447090257
ex183.aag,testcase/IWLS/ex183/ex183.aag,10644,8705,1939,18.216835776024052
ex184.aag,testcase/IWLS/ex184/ex184.aag,15702,12440,3262,20.774423640300597
ex185.aag,testcase/IWLS/ex185/ex185.aag,14519,11215,3304,22.7563881810042
ex186.aag,testcase/IWLS/ex186/ex186.aag,131429,110897,20532,15.622122971338136
ex187.aag,testcase/IWLS/ex187/ex187.aag,118429,100163,18266,15.423587128152732
ex188.aag,testcase/IWLS/ex188/ex188.aag,40990,32707,8283,20.2073676506465
ex189.aag,testcase/IWLS/ex189/ex189.aag,76282,62379,13903,18.225793765239505
ex19.aag,testcase/IWLS/ex19/ex19.aag,242,181,61,25.206611570247933
ex190.aag,testcase/IWLS/ex190/ex190.aag,3714,2704,1010,27.194399569197632
ex191.aag,testcase/IWLS/ex191/ex191.aag,4095,3057,1038,25.347985347985347
ex192.aag,testcase/IWLS/ex192/ex192.aag,4364,3182,1182,27.0852428964253
ex193.aag,testcase/IWLS/ex193/ex193.aag,1651,1089,562,34.03997577225923
ex194.aag,testcase/IWLS/ex194/ex194.aag,3268,2452,816,24.96940024479804
ex195.aag,testcase/IWLS/ex195/ex195.aag,2592,1786,806,31.095679012345677
ex196.aag,testcase/IWLS/ex196/ex196.aag,119138,100623,18515,15.540801423559234
ex197.aag,testcase/IWLS/ex197/ex197.aag,100059,85078,14981,14.972166421811131
ex198.aag,testcase/IWLS/ex198/ex198.aag,10925,8251,2674,24.475972540045767
ex199.aag,testcase/IWLS/ex199/ex199.aag,18051,14208,3843,21.28967924214725
ex20.aag,testcase/IWLS/ex20/ex20.aag,394,287,107,27.157360406091367
ex21.aag,testcase/IWLS/ex21/ex21.aag,581,441,140,24.096385542168676
ex22.aag,testcase/IWLS/ex22/ex22.aag,877,669,208,23.71721778791334
ex23.aag,testcase/IWLS/ex23/ex23.aag,1334,1025,309,23.163418290854572
ex24.aag,testcase/IWLS/ex24/ex24.aag,1947,1513,434,22.29070364663585
ex25.aag,testcase/IWLS/ex25/ex25.aag,3039,2342,697,22.93517604475156
ex26.aag,testcase/IWLS/ex26/ex26.aag,4465,3438,1027,23.001119820828666
ex27.aag,testcase/IWLS/ex27/ex27.aag,7020,5455,1565,22.293447293447294
ex28.aag,testcase/IWLS/ex28/ex28.aag,203,130,73,35.960591133004925
ex29.aag,testcase/IWLS/ex29/ex29.aag,265,211,54,20.37735849056604
ex30.aag,testcase/IWLS/ex30/ex30.aag,5072,3881,1191,23.481861198738173
ex31.aag,testcase/IWLS/ex31/ex31.aag,3323,2806,517,15.558230514595245
ex32.aag,testcase/IWLS/ex32/ex32.aag,120,62,58,48.333333333333336
ex33.aag,testcase/IWLS/ex33/ex33.aag,229,159,70,30.567685589519648
ex34.aag,testcase/IWLS/ex34/ex34.aag,832,633,199,23.918269230769234
ex35.aag,testcase/IWLS/ex35/ex35.aag,34,17,17,50.0
ex36.aag,testcase/IWLS/ex36/ex36.aag,3052,2565,487,15.956749672346001
ex37.aag,testcase/IWLS/ex37/ex37.aag,1024,529,495,48.33984375
ex38.aag,testcase/IWLS/ex38/ex38.aag,89,62,27,30.337078651685395
ex39.aag,testcase/IWLS/ex39/ex39.aag,6396,4936,1460,22.82676672920575
ex40.aag,testcase/IWLS/ex40/ex40.aag,2020,1376,644,31.88118811881188
ex41.aag,testcase/IWLS/ex41/ex41.aag,53,33,20,37.735849056603776
ex42.aag,testcase/IWLS/ex42/ex42.aag,141,110,31,21.98581560283688
ex43.aag,testcase/IWLS/ex43/ex43.aag,272,206,66,24.264705882352942
ex44.aag,testcase/IWLS/ex44/ex44.aag,334,240,94,28.143712574850298
ex45.aag,testcase/IWLS/ex45/ex45.aag,2361,1595,766,32.44387971198645
ex46.aag,testcase/IWLS/ex46/ex46.aag,79,53,26,32.91139240506329
ex47.aag,testcase/IWLS/ex47/ex47.aag,1288,972,316,24.53416149068323
ex48.aag,testcase/IWLS/ex48/ex48.aag,3068,2308,760,24.771838331160364
ex49.aag,testcase/IWLS/ex49/ex49.aag,225,120,105,46.666666666666664
ex50.aag,testcase/IWLS/ex50/ex50.aag,83,21,62,74.69879518072288
ex51.aag,testcase/IWLS/ex51/ex51.aag,177,123,54,30.508474576271187
ex52.aag,testcase/IWLS/ex52/ex52.aag,42,22,20,47.61904761904761
ex53.aag,testcase/IWLS/ex53/ex53.aag,155,109,46,29.677419354838708
ex54.aag,testcase/IWLS/ex54/ex54.aag,22,14,8,36.36363636363637
ex55.aag,testcase/IWLS/ex55/ex55.aag,416,321,95,22.83653846153846
ex56.aag,testcase/IWLS/ex56/ex56.aag,315,220,95,30.158730158730158
ex57.aag,testcase/IWLS/ex57/ex57.aag,2277,1856,421,18.48924022837066
ex58.aag,testcase/IWLS/ex58/ex58.aag,299,227,72,24.08026755852843
ex59.aag,testcase/IWLS/ex59/ex59.aag,1950,1504,446,22.87179487179487
ex60.aag,testcase/IWLS/ex60/ex60.aag,292,231,61,20.89041095890411
ex61.aag,testcase/IWLS/ex61/ex61.aag,7516,6004,1512,20.11708355508249
ex62.aag,testcase/IWLS/ex62/ex62.aag,2312,1774,538,23.26989619377163
ex63.aag,testcase/IWLS/ex63/ex63.aag,29975,24775,5200,17.347789824854047
ex64.aag,testcase/IWLS/ex64/ex64.aag,2645,2112,533,20.151228733459355
ex65.aag,testcase/IWLS/ex65/ex65.aag,24336,19740,4596,18.88560157790927
ex66.aag,testcase/IWLS/ex66/ex66.aag,2613,2093,520,19.900497512437813
ex67.aag,testcase/IWLS/ex67/ex67.aag,11961,9869,2092,17.49017640665496
ex68.aag,testcase/IWLS/ex68/ex68.aag,2067,1526,541,26.17319787131108
ex69.aag,testcase/IWLS/ex69/ex69.aag,1236,1054,182,14.724919093851133
ex70.aag,testcase/IWLS/ex70/ex70.aag,3218,2745,473,14.698570540708515
ex71.aag,testcase/IWLS/ex71/ex71.aag,2131,1690,441,20.694509619896763
ex72.aag,testcase/IWLS/ex72/ex72.aag,4227,3568,659,15.590253134610835
ex73.aag,testcase/IWLS/ex73/ex73.aag,1973,1546,427,21.642169285352256
ex74.aag,testcase/IWLS/ex74/ex74.aag,4722,4007,715,15.141889030072003
ex75.aag,testcase/IWLS/ex75/ex75.aag,4155,3437,718,17.280385078219012
ex76.aag,testcase/IWLS/ex76/ex76.aag,1978,1524,454,22.95247724974722
ex77.aag,testcase/IWLS/ex77/ex77.aag,1447,1173,274,18.935729094678646
ex78.aag,testcase/IWLS/ex78/ex78.aag,2196,1799,397,18.07832422586521
ex79.aag,testcase/IWLS/ex79/ex79.aag,2079,1651,428,20.586820586820586
ex80.aag,testcase/IWLS/ex80/ex80.aag,3746,3163,583,15.563267485317672
ex81.aag,testcase/IWLS/ex81/ex81.aag,2409,1917,492,20.423412204234122
ex82.aag,testcase/IWLS/ex82/ex82.aag,4321,3632,689,15.94538301319139
ex83.aag,testcase/IWLS/ex83/ex83.aag,4181,3472,709,16.957665630232004
ex84.aag,testcase/IWLS/ex84/ex84.aag,703,441,262,37.26884779516359
ex85.aag,testcase/IWLS/ex85/ex85.aag,863,684,179,20.74159907300116
ex86.aag,testcase/IWLS/ex86/ex86.aag,783,566,217,27.713920817369093
ex87.aag,testcase/IWLS/ex87/ex87.aag,1636,1266,370,22.6161369193154
ex88.aag,testcase/IWLS/ex88/ex88.aag,1333,1085,248,18.6046511627907
ex89.aag,testcase/IWLS/ex89/ex89.aag,2103,1692,411,19.543509272467904
ex90.aag,testcase/IWLS/ex90/ex90.aag,2909,2407,502,17.256789274664833
ex91.aag,testcase/IWLS/ex91/ex91.aag,1328,1026,302,22.740963855421686
ex92.aag,testcase/IWLS/ex92/ex92.aag,81,49,32,39.50617283950617
ex93.aag,testcase/IWLS/ex93/ex93.aag,122,78,44,36.0655737704918
ex94.aag,testcase/IWLS/ex94/ex94.aag,121,92,29,23.96694214876033
ex95.aag,testcase/IWLS/ex95/ex95.aag,188,132,56,29.78723404255319
ex96.aag,testcase/IWLS/ex96/ex96.aag,339,259,80,23.59882005899705
ex97.aag,testcase/IWLS/ex97/ex97.aag,284,187,97,34.154929577464785
ex98.aag,testcase/IWLS/ex98/ex98.aag,989,777,212,21.435793731041457
ex99.aag,testcase/IWLS/ex99/ex99.aag,291,209,82,28.1786941580756
5xp1.aag,testcase/MCNC/5xp1/5xp1.aag,64,63,1,1.5625
9sym.aag,testcase/MCNC/9sym/9sym.aag,54,54,0,0.0
9symml.aag,testcase/MCNC/9symml/9symml.aag,211,196,15,7.109004739336493
C1355.aag,testcase/MCNC/C1355/C1355.aag,590,386,204,34.57627118644068
C17.aag,testcase/MCNC/C17/C17.aag,6,6,0,0.0
C1908.aag,testcase/MCNC/C1908/C1908.aag,432,355,77,17.824074074074073
C2670.aag,testcase/MCNC/C2670/C2670.aag,659,548,111,16.84370257966616
C3540.aag,testcase/MCNC/C3540/C3540.aag,954,922,32,3.3542976939203357
C432.aag,testcase/MCNC/C432/C432.aag,122,122,0,0.0
C499.aag,testcase/MCNC/C499/C499.aag,563,389,174,30.905861456483123
C5315.aag,testcase/MCNC/C5315/C5315.aag,1595,1377,218,13.667711598746083
C6288.aag,testcase/MCNC/C6288/C6288.aag,1870,1870,0,0.0
C7552.aag,testcase/MCNC/C7552/C7552.aag,1831,1429,402,21.955215729109774
C880.aag,testcase/MCNC/C880/C880.aag,347,308,39,11.239193083573488
Z5xp1.aag,testcase/MCNC/Z5xp1/Z5xp1.aag,150,146,4,2.666666666666667
Z9sym.aag,testcase/MCNC/Z9sym/Z9sym.aag,54,54,0,0.0
al2.aag,testcase/MCNC/al2/al2.aag,90,90,0,0.0
alcom.aag,testcase/MCNC/alcom/alcom.aag,78,77,1,1.282051282051282
alu1.aag,testcase/MCNC/alu1/alu1.aag,30,30,0,0.0
alu2.aag,testcase/MCNC/alu2/alu2.aag,401,368,33,8.229426433915211
alu3.aag,testcase/MCNC/alu3/alu3.aag,78,73,5,6.41025641025641
alu4.aag,testcase/MCNC/alu4/alu4.aag,735,668,67,9.115646258503402
alu4_abc.aag,testcase/MCNC/alu4/alu4_abc.aag,735,668,67,9.115646258503402
amd.aag,testcase/MCNC/amd/amd.aag,639,424,215,33.64632237871675
apex1.aag,testcase/MCNC/apex1/apex1.aag,2655,2088,567,21.35593220338983
apex2.aag,testcase/MCNC/apex2/apex2.aag,445,293,152,34.157303370786515
apex3.aag,testcase/MCNC/apex3/apex3.aag,2374,1789,585,24.64195450716091
apex4.aag,testcase/MCNC/apex4/apex4.aag,1914,1907,7,0.3657262277951933
apex5.aag,testcase/MCNC/apex5/apex5.aag,1280,890,390,30.46875
apex6.aag,testcase/MCNC/apex6/apex6.aag,659,626,33,5.007587253414264
apex7.aag,testcase/MCNC/apex7/apex7.aag,195,177,18,9.230769230769232
apla.aag,testcase/MCNC/apla/apla.aag,277,193,84,30.324909747292416
b1.aag,testcase/MCNC/b1/b1.aag,6,6,0,0.0
b10.aag,testcase/MCNC/b10/b10.aag,667,418,249,37.331334332833585
b11.aag,testcase/MCNC/b11/b11.aag,123,71,52,42.27642276422765
b12.aag,testcase/MCNC/b12/b12.aag,74,57,17,22.972972972972975
b2.aag,testcase/MCNC/b2/b2.aag,1814,1362,452,24.91730981256891
b3.aag,testcase/MCNC/b3/b3.aag,524,355,169,32.25190839694657
b4.aag,testcase/MCNC/b4/b4.aag,369,260,109,29.539295392953928
b7.aag,testcase/MCNC/b7/b7.aag,123,71,52,42.27642276422765
b9.aag,testcase/MCNC/b9/b9.aag,76,76,0,0.0
bc0.aag,testcase/MCNC/bc0/bc0.aag,1592,998,594,37.31155778894472
bca.aag,testcase/MCNC/bca/bca.aag,3669,2532,1137,30.98937040065413
bcb.aag,testcase/MCNC/bcb/bcb.aag,3314,2283,1031,31.110440555220276
bcc.aag,testcase/MCNC/bcc/bcc.aag,3238,2177,1061,32.76714021000618
bcd.aag,testcase/MCNC/bcd/bcd.aag,2304,1635,669,29.036458333333332
br1.aag,testcase/MCNC/br1/br1.aag,102,100,2,1.9607843137254901
br2.aag,testcase/MCNC/br2/br2.aag,85,80,5,5.88235294117647
bw.aag,testcase/MCNC/bw/bw.aag,180,155,25,13.88888888888889
c8.aag,testcase/MCNC/c8/c8.aag,131,114,17,12.977099236641221
cc.aag,testcase/MCNC/cc/cc.aag,43,43,0,0.0
chkn.aag,testcase/MCNC/chkn/chkn.aag,431,349,82,19.02552204176334
cht.aag,testcase/MCNC/cht/cht.aag,121,121,0,0.0
clip.aag,testcase/MCNC/clip/clip.aag,216,199,17,7.87037037037037
clpl.aag,testcase/MCNC/clpl/clpl.aag,10,10,0,0.0
cm138a.aag,testcase/MCNC/cm138a/cm138a.aag,16,16,0,0.0
cm150a.aag,testcase/MCNC/cm150a/cm150a.aag,46,46,0,0.0
cm151a.aag,testcase/MCNC/cm151a/cm151a.aag,22,22,0,0.0
cm152a.aag,testcase/MCNC/cm152a/cm152a.aag,21,21,0,0.0
cm162a.aag,testcase/MCNC/cm162a/cm162a.aag,32,32,0,0.0
cm163a.aag,testcase/MCNC/cm163a/cm163a.aag,31,31,0,0.0
